name,renta_2001,renta_2003,renta_2006,renta_2009,renta_2011,renta_2013,pop_1998,pop_1999,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,pop_2007,pop_2008,pop_2009,pop_2010,pop_2011,pop_2012,pop_2013,pop_2014,pop_2015,pop_2016,
Abadiño,12343,14292,17224,19111,19440,19099,6820,6858,6954,6996,7031,7129,7163,7140,7197,7260,7310,7312,7385,7458,7504,7516,7533,
Abaltzisketa,12756,14195,17248,20451,23782,21723,265,262,283,281,280,284,295,304,317,316,326,321,324,330,329,329,324,
Abanto y Ciérvana-Abanto Zierbena,10764,12021,15603,17109,16916,16570,8812,8920,9111,9190,9315,9503,9608,9609,9608,9647,9724,9713,9708,9758,9688,9635,9577,
Aduna,10643,13740,18826,21279,21585,20576,308,310,332,341,342,352,368,370,376,401,429,452,452,457,471,470,470,
Aia,10135,11540,13771,17876,18226,18292,1651,1663,1643,1652,1707,1750,1773,1829,1854,1958,2007,2002,2026,2038,2039,2051,2046,
Aizarnazabal,11712,13588,14368,20093,18723,17215,543,546,531,552,579,629,614,638,653,669,708,733,766,770,775,775,775,
Ajangiz,12461,13212,17220,20486,22278,22427,401,416,425,430,428,438,441,442,445,445,450,458,457,450,463,459,469,
Albiztur,12742,13627,17631,21531,21837,21670,288,289,288,293,296,298,293,302,314,312,315,312,316,322,327,320,330,
Alegia,11440,12609,15263,17408,18185,17846,1639,1614,1610,1612,1659,1646,1671,1687,1710,1733,1750,1778,1771,1756,1744,1741,1730,
Alegría-Dulantzi,13539,15404,18763,20837,20976,19743,1259,1329,1598,1707,1919,2048,2189,2305,2467,2620,2714,2803,2869,2870,2925,2882,2856,
Alkiza,11695,12908,15749,19380,19064,20020,255,261,266,273,290,301,320,322,347,357,353,357,371,380,373,362,358,
Alonsotegi,9963,11627,14709,16368,16301,15806,2829,2775,2660,2658,2626,2745,2785,2804,2831,2835,2828,2820,2845,2827,2843,2856,2857,
Altzaga,11238,14286,16577,20552,21184,19715,97,97,116,133,148,154,153,156,157,161,159,160,162,164,165,176,171,
Altzo,13152,15258,16195,20469,20318,20029,330,338,316,320,349,359,359,379,400,402,398,405,411,409,400,405,413,
Amezketa,13138,14132,15303,18559,19754,19096,1006,995,988,983,980,969,974,954,983,990,994,970,976,972,968,942,938,
Amorebieta-Etxano,12468,13926,17142,20063,19264,19204,16207,16243,16367,16398,16609,16800,17112,17402,17626,17842,17969,18140,18513,18650,18579,18736,18859,
Amoroto,11340,12698,15013,18070,18022,18674,370,364,375,378,370,387,396,409,404,408,414,413,405,402,417,410,425,
Amurrio,11948,12866,16421,18556,19311,19240,9753,9753,9594,9555,9512,9592,9632,9879,10027,10089,10050,10014,10114,10139,10239,10263,10260,
Andoain,11282,12461,15647,18348,18381,18143,14371,14249,13966,13886,13803,13993,14082,14215,14427,14679,14662,14689,14646,14630,14655,14668,14613,
Anoeta,11817,12805,15533,18362,19054,18771,1749,1718,1723,1778,1776,1784,1777,1787,1811,1851,1850,1832,1830,1872,1893,1959,1997,
Antzuola,13993,15672,18543,21863,22297,22173,1920,1900,1901,1911,1946,2041,2073,2121,2145,2168,2161,2187,2177,2189,2193,2193,2176,
Arakaldo,12945,13901,18846,22075,20925,18552,92,88,96,94,95,90,94,97,93,95,112,128,126,130,144,157,157,
Arama,12572,13868,17403,22886,27309,23610,158,168,163,166,163,164,173,184,188,199,218,201,200,217,217,210,206,
Aramaio,13979,15075,17775,21567,23416,21107,1365,1373,1479,1489,1487,1503,1490,1493,1489,1499,1497,1496,1513,1491,1478,1518,1502,
Arantzazu,13586,15461,17595,21557,21951,21583,270,270,287,285,279,289,294,305,307,305,325,354,360,364,380,382,377,
Areatza,11614,12362,16812,17359,17780,18132,1049,1044,1039,1027,1021,1036,1072,1080,1110,1131,1142,1179,1226,1227,1211,1195,1214,
Aretxabaleta,15332,16227,18797,22482,21282,20421,5975,6096,6225,6245,6281,6320,6469,6559,6646,6689,6700,6725,6850,6930,6995,6974,6993,
Armiñón,11915,12641,20451,17770,18705,16973,145,153,167,170,162,175,179,199,198,207,225,229,231,237,250,244,234,
Arraia-Maeztu,11071,12411,16073,18550,19894,19459,692,712,733,738,736,734,728,718,707,710,708,722,739,731,714,712,722,
Arrankudiaga,12056,14968,17268,20622,20536,19983,740,745,789,775,779,802,824,848,885,909,920,933,961,964,974,973,986,
Arrasate/Mondragón,13798,14415,17383,19837,19689,18948,24185,23984,23114,23085,22872,22611,22312,22116,21974,22064,22011,21972,22027,22051,22052,22055,21987,
Arratzu,13108,13284,16777,19880,20207,20569,390,395,373,363,357,346,351,353,358,375,379,389,388,387,398,406,409,
Arratzua-Ubarrundia,15553,18547,21268,27608,30663,26242,761,756,724,717,795,807,862,880,902,921,913,951,983,981,994,997,979,
Arrieta,11276,13168,17042,21049,20807,21003,472,488,521,505,512,529,541,552,551,551,558,542,551,545,573,572,562,
Arrigorriaga,11588,13336,16292,18470,18294,17671,10502,10531,11171,11515,11871,12134,12245,12341,12399,12435,12358,12511,12525,12374,12374,12339,12260,
Artea,13790,14191,17486,20310,20546,21269,595,616,649,657,673,678,675,681,727,751,760,783,783,760,775,768,747,
Artzentales,10270,11517,14636,16926,15548,16294,644,670,666,666,660,677,688,686,710,712,729,742,760,728,722,730,743,
Artziniega,12796,12118,15511,18497,18637,18624,1317,1338,1339,1381,1451,1499,1631,1702,1764,1818,1818,1843,1861,1832,1818,1829,1840,
Asparrena,11379,12005,14057,18072,18402,18270,1544,1561,1594,1577,1581,1606,1583,1578,1595,1644,1680,1684,1698,1671,1652,1647,1630,
Asteasu,12355,14515,15940,19552,19845,19286,1172,1179,1296,1317,1346,1394,1424,1456,1488,1478,1473,1491,1512,1513,1523,1525,1505,
Astigarraga,11949,12899,16170,19646,20133,19957,3201,3355,3796,3951,4109,4151,4242,4386,4522,4678,4709,4818,4999,5304,5535,5688,5880,
Ataun,12104,14037,14444,20544,21512,21624,1574,1553,1534,1514,1514,1531,1574,1599,1654,1671,1670,1669,1680,1681,1700,1674,1701,
Atxondo,12360,13397,16236,18710,18269,17822,1488,1460,1432,1451,1424,1431,1441,1447,1456,1454,1433,1429,1415,1386,1393,1378,1374,
Aulesti,11338,11944,14855,17707,18589,18637,643,647,657,654,659,668,674,674,680,683,680,681,669,648,654,658,658,
Ayala/Aiara,11797,13976,16931,19744,19777,19430,2001,2031,2157,2236,2415,2542,2625,2635,2710,2763,2827,2880,2918,2935,2929,2927,2946,
Azkoitia,12705,13744,16752,19279,19386,19245,10231,10212,10257,10288,10345,10492,10641,10787,11091,11266,11351,11417,11492,11463,11480,11566,11587,
Azpeitia,13262,14360,16013,20680,19386,19219,13606,13560,13740,13858,13857,13884,13930,14054,14157,14375,14305,14351,14506,14509,14580,14675,14666,
Añana,10251,11421,13033,16079,17402,17315,185,188,191,185,185,185,182,181,176,176,175,168,166,154,165,157,159,
Bakio,13837,17059,20762,24012,24666,23865,1490,1587,1756,1832,1931,2024,2114,2189,2258,2313,2470,2542,2604,2628,2615,2589,2604,
Baliarrain,9884,11554,14843,19812,21339,23252,84,85,100,97,101,96,95,91,100,110,120,122,127,131,130,147,145,
Balmaseda,9801,10742,14199,15248,15388,14640,7106,7106,7067,7043,7117,7090,7073,7105,7174,7270,7366,7583,7737,7833,7829,7800,7655,
Barakaldo,10486,11354,14843,16592,16560,16355,98649,98212,95515,94727,94967,95260,95640,96412,97328,98460,99321,100061,100369,100502,100080,100228,100025,
Barrika,14020,15266,21458,24076,23975,26780,1076,1106,1196,1239,1283,1337,1375,1405,1417,1449,1487,1516,1510,1534,1537,1539,1522,
Barrundia,12979,16088,18427,22774,24172,22698,586,590,649,704,755,779,795,818,841,875,910,906,908,924,915,905,903,
Basauri,10848,11440,13931,16478,16437,15945,48107,47575,45482,44935,44627,44052,43626,43250,42966,42657,42452,42166,41971,41799,41624,41304,40983,
Baños de Ebro/Mañueta,10329,10103,10188,13275,12201,12668,334,333,341,345,336,344,367,357,357,333,329,324,317,323,325,311,308,
Beasain,13714,14732,18177,21291,21969,21356,12297,12171,12257,12326,12442,12586,12682,12932,13510,13557,13680,13717,13850,13792,13812,13980,13949,
Bedia,11909,12481,15869,17673,18118,18891,988,984,988,985,978,983,984,982,982,962,966,970,987,1020,1035,1022,1027,
Beizama,12376,14324,15807,21058,17600,15299,163,161,159,168,166,173,170,182,180,180,183,182,175,170,167,165,166,
Belauntza,13345,12374,16662,22243,21176,19476,295,322,294,294,296,289,307,306,319,292,296,287,281,269,260,248,241,
Berango,12817,15764,20983,23905,25584,24004,4690,4823,5288,5612,5846,5904,6012,6280,6440,6588,6748,6812,6883,6947,6925,6961,6972,
Berantevilla,10340,11716,18701,16986,18826,19133,406,422,467,464,458,458,442,446,447,438,499,494,480,479,477,467,449,
Berastegi,11423,13335,17491,19882,20473,19712,951,972,990,982,994,995,1003,1003,1031,1033,1051,1061,1062,1067,1056,1061,1078,
Bermeo,10380,11331,14488,16151,16891,17818,16989,17011,16924,16906,16901,16932,16909,16826,16940,16937,17026,17078,17144,17159,17057,16947,16861,
Bernedo,11477,12884,14994,18523,18314,18446,548,544,534,544,538,566,569,581,588,575,575,565,568,567,545,526,499,
Berriatua,11275,12692,14575,15734,16015,17215,955,940,987,1023,1077,1140,1177,1232,1282,1309,1284,1257,1254,1249,1236,1220,1214,
Berriz,12033,13353,16703,18588,18593,18635,4113,4123,4326,4445,4468,4540,4676,4759,4829,4888,4882,4871,4855,4829,4785,4778,4707,
Berrobi,11160,12786,16015,16992,17915,18835,552,551,574,565,571,560,588,587,589,600,576,578,568,564,568,583,575,
Bidania-Goiatz,11036,11807,14237,16897,17222,17582,414,420,428,432,439,457,464,483,492,510,531,533,537,525,524,526,515,
Bilbao,12881,13922,18196,20081,19787,19647,358467,357589,353950,353567,352317,353173,354145,353168,353340,354860,353187,352700,351629,349356,346574,345141,345122,
Busturia,11726,12139,16823,18681,18661,18771,1667,1654,1696,1665,1685,1713,1715,1731,1716,1746,1762,1776,1745,1717,1693,1687,1659,
Campezo/Kanpezu,10293,11513,13109,17846,17421,16352,1073,1062,1081,1063,1085,1083,1075,1106,1108,1118,1126,1123,1136,1127,1084,1069,1059,
Deba,12523,13470,16843,20208,19679,19079,5032,5090,5219,5275,5259,5274,5313,5367,5404,5408,5384,5420,5439,5424,5450,5463,5480,
Derio,11303,12299,17028,17837,18281,18324,4666,4609,4864,4935,4915,5030,5107,5191,5253,5307,5372,5458,5627,5828,5940,6022,6154,
Dima,13280,14926,18846,20334,20288,20578,1050,1054,1068,1079,1128,1143,1155,1239,1266,1305,1313,1356,1365,1404,1416,1424,1458,
Donostia / San Sebastián,14895,15496,20056,23054,23008,22260,178229,179208,181700,181811,182644,182930,183308,183090,184248,185357,185506,186185,186409,186500,186126,186095,186064,
Durango,13685,14290,17044,21035,20872,20910,24260,24515,25346,25735,26131,26511,27040,27476,27861,28229,28261,28226,28618,28691,28806,28899,29031,
Ea,11710,13875,17128,19298,19165,18771,813,818,821,796,791,797,844,870,892,905,897,896,886,864,865,844,845,
Eibar,12866,13585,17209,19392,19675,19148,29747,29339,28513,28182,28006,27784,27530,27404,27496,27419,27378,27396,27507,27439,27440,27414,27380,
Elantxobe,9624,10415,14590,15927,16483,16515,484,470,453,460,463,456,444,447,438,441,439,423,402,393,391,384,373,
Elburgo/Burgelu,16363,18848,21672,24886,24893,24080,231,269,424,435,453,475,480,524,526,541,589,623,629,617,624,608,612,
Elciego,11098,13314,16654,18059,17489,17465,909,905,950,943,926,941,932,1001,1025,1046,1051,1045,1037,1045,1054,1051,1005,
Elduain,13078,14303,17109,21491,21733,22147,221,192,214,214,216,212,215,227,236,238,235,232,231,239,239,244,242,
Elgeta,12418,13330,16480,20164,21206,20064,984,973,959,975,1002,1027,1021,1051,1050,1069,1079,1106,1120,1139,1121,1116,1113,
Elgoibar,12880,13625,16844,19606,19947,19677,10869,10750,10614,10637,10524,10538,10690,10893,11051,11220,11324,11360,11438,11518,11488,11589,11594,
Elorrio,12738,13715,17118,19396,19488,19208,7233,7233,7176,7170,7099,7094,7116,7091,7165,7227,7252,7249,7283,7294,7240,7271,7303,
Elvillar/Bilar,10160,10232,11720,13194,11510,11533,352,356,367,375,373,366,350,356,357,369,367,361,368,357,351,353,355,
Erandio,9615,10500,13712,15410,15312,15298,23207,23207,22719,22876,23104,23338,23653,23960,23987,24262,24294,24262,24326,24457,24311,24234,24240,
Ereño,11541,14381,20450,21989,23131,23610,266,259,262,251,256,262,257,260,253,258,258,263,260,249,244,252,255,
Ermua,10725,11445,14749,16304,16600,16449,17334,17260,16920,16735,16597,16449,16331,16262,16277,16252,16196,16274,16278,16247,16109,16048,16028,
Errenteria,10423,11267,14721,16833,16947,16415,39376,39189,38697,38397,38141,37873,37853,38336,38505,38767,39020,39217,39324,39178,39230,39276,39381,
Errezil,10267,10873,11202,15129,15004,16260,638,631,619,608,607,607,611,633,624,628,616,607,617,606,594,593,599,
Erriberagoitia/Ribera Alta,13378,14676,17478,20617,21761,21672,518,515,540,569,580,586,602,683,705,728,750,781,790,758,751,773,745,
Errigoiti,11736,13510,16818,19567,19107,19979,452,462,490,499,484,500,501,511,518,513,529,557,537,532,520,507,513,
Eskoriatza,14137,14867,17946,20782,20654,19665,3987,3914,3922,3902,3890,3894,3926,3958,4071,4063,4055,4043,4054,4064,4090,4085,4080,
Etxebarri,10485,12031,15294,18397,18781,18661,6438,6597,7125,7390,7516,7707,7887,8152,8536,9171,9667,10133,10337,10572,10754,10881,11017,
Etxebarria,12309,13999,15940,19475,19106,19169,793,804,796,790,789,811,812,823,832,831,821,808,805,805,790,787,775,
Ezkio-Itsaso,12859,14201,16847,20434,21707,21720,537,537,573,561,570,572,549,570,578,589,608,609,625,602,609,619,613,
Forua,11125,11869,15529,18559,19003,18560,979,986,997,1002,1010,993,975,965,986,1016,1012,979,969,978,956,947,934,
Fruiz,11948,14026,18199,21111,20874,20719,314,328,355,357,363,379,402,404,408,423,450,469,537,547,555,547,540,
Gabiria,13947,13552,16722,20254,23178,22545,436,434,426,442,419,420,429,434,448,474,492,493,488,496,497,491,487,
Gaintza,14498,14926,18335,21600,20820,21601,132,133,136,129,125,122,132,136,132,132,128,130,121,119,120,122,121,
Galdakao,12776,13831,17588,19734,19830,19404,29418,29417,29569,29765,29603,29594,29374,29183,29234,29226,29254,29049,29130,29219,29351,29344,29315,
Galdames,11324,13072,16823,18675,18265,18060,780,782,806,802,808,824,813,829,813,837,838,849,843,822,815,813,812,
Gamiz-Fika,13565,16080,22565,22434,22755,22428,1022,1085,1201,1227,1254,1264,1289,1283,1283,1318,1327,1331,1349,1348,1342,1344,1365,
Garai,13647,15703,17218,27192,27529,28737,240,240,259,275,285,283,279,309,321,318,323,339,342,330,316,313,309,
Gatika,13568,15286,19140,22008,21814,22553,1177,1216,1290,1295,1340,1365,1419,1464,1520,1559,1570,1584,1623,1611,1615,1653,1656,
Gautegiz Arteaga,13661,15945,20508,23500,22590,21905,811,811,856,867,880,869,882,871,870,875,869,879,910,895,868,858,851,
Gaztelu,10887,13454,16777,18281,18792,18971,148,149,147,150,151,151,152,170,166,158,166,170,168,170,171,164,160,
Gernika-Lumo,11892,13022,16183,18395,18325,18454,15485,15491,15452,15454,15571,15855,15959,16171,16255,16244,16295,16442,16812,16863,16797,16763,16869,
Getaria,11862,12545,16757,19314,19828,20246,2345,2430,2446,2494,2510,2546,2525,2527,2585,2628,2675,2666,2679,2686,2726,2783,2818,
Getxo,17823,19496,25880,26851,26893,26505,82974,83459,84024,83624,83004,82687,82327,81746,81260,80770,80277,80089,80026,79839,79544,78846,78554,
Gizaburuaga,11773,13912,16792,18894,21230,20624,131,140,147,140,141,147,179,174,182,196,201,205,204,215,212,213,208,
Gordexola,16528,13562,18339,20019,19304,23688,1463,1445,1529,1533,1544,1571,1589,1641,1704,1741,1740,1756,1733,1717,1710,1710,1698,
Gorliz,14600,16075,21815,21990,22000,21314,3808,3970,4553,4652,4750,4882,5049,5176,5287,5400,5503,5515,5532,5607,5664,5670,5669,
Güeñes,10258,11776,14907,16796,17211,16839,5870,5859,5865,5960,6061,6119,6167,6204,6275,6349,6473,6400,6483,6522,6535,6578,6658,
Harana/Valle de Arana,8966,9572,11881,15155,16174,15640,358,353,337,336,329,338,329,313,311,305,296,287,278,260,259,242,237,
Hernani,11722,12571,15743,18301,18634,17811,18787,18682,18661,18747,18792,18827,18943,19119,19229,19289,19285,19296,19284,19354,19601,19600,19712,
Hernialde,11360,13370,16760,19511,19005,18540,302,287,287,294,305,326,334,334,343,346,348,359,361,352,350,331,321,
Hondarribia,13382,14807,18608,21329,22366,20696,14546,14674,15368,15493,15727,15940,16073,16226,16315,16458,16464,16499,16518,16795,16894,16945,16950,
Ibarra,11718,12982,16151,18472,19002,18529,4380,4334,4326,4374,4372,4306,4299,4273,4298,4335,4345,4290,4269,4268,4256,4278,4237,
Ibarrangelu,12470,14775,19574,21655,23835,22702,517,515,541,540,541,570,574,593,611,616,614,636,641,632,639,640,641,
Idiazabal,13827,15040,16844,22349,23711,23384,2032,2040,2019,2054,2124,2162,2166,2187,2212,2264,2261,2280,2291,2299,2306,2308,2304,
