name,renta_2001,renta_2003,renta_2006,renta_2009,renta_2011,renta_2013,pop_1998,pop_1999,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,pop_2007,pop_2008,pop_2009,pop_2010,pop_2011,pop_2012,pop_2013,pop_2014,pop_2015,pop_2016,
Igorre,12320,13192,16177,17950,17465,18153,3940,3938,3943,3995,4019,4066,4068,4067,4162,4238,4239,4273,4235,4229,4247,4241,4194,
Ikaztegieta,13410,16428,15046,17693,19819,18706,379,382,380,386,387,394,453,455,459,465,470,470,469,464,464,486,487,
Irun,11001,11981,15826,17546,17588,16757,55196,55497,57618,58036,58899,59508,60261,60416,60914,60951,60938,61006,61102,61113,61195,61481,61608,
Irura,12887,15225,18850,21703,22293,21246,745,746,950,1040,1079,1113,1193,1270,1418,1515,1577,1619,1640,1665,1671,1690,1785,
Iruraiz-Gauna,11875,13487,14251,18199,20390,18705,417,416,457,458,465,478,474,483,486,493,511,534,541,517,511,509,514,
Iruña Oka/Iruña de Oca,12274,14123,17308,20761,20592,19717,1683,1674,1986,2006,2093,2252,2437,2587,2783,2887,2973,2966,3072,3100,3108,3172,3270,
Ispaster,10388,11956,15173,17912,19161,19228,615,620,609,613,615,619,618,629,662,662,668,679,704,715,708,702,721,
Itsasondo,12188,12749,16074,19546,19201,18432,609,609,581,564,554,565,591,610,631,649,661,663,677,669,666,675,658,
Iurreta,11099,12298,13989,17277,17509,16800,4420,4329,4169,4146,4046,4027,3901,3844,3854,3837,3812,3867,3884,3856,3781,3753,3724,
Izurtza,12559,15281,16453,20570,19845,22292,273,272,265,263,265,253,251,245,260,258,270,276,276,279,274,254,238,
Karrantza Harana/Valle de Carranza,8087,8789,11839,13300,12585,12568,3081,3037,2926,2909,2884,2850,2838,2816,2831,2810,2786,2794,2806,2775,2794,2749,2729,
Kortezubi,11388,12973,15918,19680,20792,19177,357,362,381,371,372,387,392,403,409,412,419,430,423,445,461,467,449,
Kripan,9076,9378,9969,12928,12279,13270,187,190,186,191,190,193,188,184,184,194,195,197,194,198,188,182,186,
Kuartango,12092,13415,16014,20045,20449,19775,362,372,372,367,364,356,364,358,357,357,355,351,358,357,356,362,368,
Labastida/Bastida,10271,11729,14040,16089,15620,15099,1177,1195,1288,1302,1334,1391,1434,1475,1503,1494,1471,1470,1508,1476,1489,1471,1460,
Lagrán,10440,11773,14616,17111,18069,17427,195,197,196,191,195,192,191,194,190,186,178,184,180,170,161,163,168,
Laguardia,10933,12434,14638,17288,17116,16405,1409,1409,1447,1463,1480,1483,1485,1484,1506,1510,1512,1546,1548,1528,1518,1520,1478,
Lanciego/Lantziego,9046,9735,11496,12668,13088,12151,645,642,664,648,643,660,673,687,683,677,696,682,685,685,681,679,681,
Lanestosa,8120,7444,11505,11958,12237,11708,296,291,291,286,285,279,279,294,286,287,272,265,264,270,266,271,266,
Lantarón,10197,11915,14302,16470,16962,15929,901,924,974,929,935,966,957,964,938,982,957,929,929,937,931,893,888,
Lapuebla de Labarca,8640,8823,18959,14323,13984,14326,864,872,877,865,848,854,842,882,910,877,866,867,848,828,861,860,852,
Larrabetzu,13569,15227,18747,21847,22496,22139,1552,1550,1580,1607,1618,1647,1663,1742,1840,1874,1917,1931,1974,2016,2023,2046,2050,
Larraul,10116,11052,14945,19905,20268,21496,136,144,150,169,176,177,177,208,239,249,253,244,247,259,260,249,245,
Lasarte-Oria,11785,12689,15722,17862,18177,17600,17750,17630,17413,17628,17734,17646,17582,17592,17694,17782,17856,17889,17922,18024,18082,18093,18152,
Laudio/Llodio,11404,12335,14838,17933,18523,18220,19694,19632,19026,18871,18721,18633,18478,18397,18276,18314,18420,18494,18498,18510,18428,18300,18212,
Laukiz,23363,20005,29726,29128,36969,28834,919,946,1007,994,975,986,979,997,1056,1082,1109,1138,1149,1148,1129,1145,1180,
Lazkao,12605,14224,17296,20201,20916,20840,4847,4873,5003,5064,5064,5113,5123,5203,5285,5354,5348,5407,5435,5486,5465,5456,5539,
Leaburu,13163,13223,15037,20239,18655,18894,356,356,368,375,369,364,375,384,388,386,395,383,384,362,373,368,364,
Legazpi,12332,13401,16603,19389,19763,19437,9126,9064,8785,8730,8673,8665,8610,8621,8709,8715,8718,8684,8639,8638,8608,8521,8485,
Legorreta,12597,13199,15742,19453,20572,19071,1423,1422,1370,1371,1363,1375,1414,1439,1448,1494,1496,1526,1483,1491,1468,1441,1443,
Legutio,15247,14937,16920,20683,22138,20922,1324,1333,1418,1442,1459,1499,1517,1587,1604,1643,1644,1698,1762,1749,1703,1716,1747,
Leintz-Gatzaga,18094,15604,18520,18900,20438,21091,254,262,243,247,248,250,257,250,263,266,262,272,256,258,244,241,235,
Leioa,13266,14221,18819,20824,20949,20288,27308,27645,28401,28893,28806,28858,29100,29217,29748,30079,30262,30454,30626,30637,30685,30715,30857,
Lekeitio,11338,12375,15196,17471,17977,17654,7466,7443,7400,7354,7300,7293,7307,7398,7490,7477,7438,7409,7419,7374,7305,7229,7182,
Lemoa,12217,13271,17439,18578,18283,17894,2466,2487,2707,2767,2793,2831,2817,2968,3114,3158,3226,3346,3451,3475,3512,3505,3523,
Lemoiz,12676,13985,19132,20356,22296,22230,877,898,887,888,908,925,950,991,1031,1028,1023,1042,1083,1137,1182,1215,1219,
Leza,10296,12577,15676,16144,17651,19765,172,196,209,210,220,230,222,230,226,225,236,213,218,213,207,216,212,
Lezama,16086,17467,22284,24388,23757,23309,2053,2109,2157,2182,2223,2287,2352,2411,2443,2465,2501,2517,2476,2448,2432,2406,2394,
Lezo,11044,11767,14358,17115,17642,16710,5798,5829,5928,6013,5920,5911,5945,5966,6022,6003,5988,6028,6027,6054,6007,5990,5960,
Lizartza,11906,12951,14237,17687,17984,17405,621,600,590,597,601,613,602,610,628,641,661,644,649,637,640,624,602,
Loiu,14680,17359,24962,24272,24655,24581,1661,1898,2272,2129,2193,2205,2200,2180,2147,2290,2521,2491,2498,2484,2388,2392,2360,
Mallabia,12641,14676,17919,19580,19905,19254,1079,1102,1111,1119,1105,1132,1135,1162,1171,1178,1182,1188,1198,1212,1211,1215,1173,
Markina-Xemein,11772,12929,15706,17340,18225,18422,4692,4699,4698,4713,4752,4823,4575,4676,4804,4947,4950,4967,4969,4982,4982,4969,4970,
Maruri-Jatabe,14623,16363,24257,24835,25330,26657,582,589,680,732,772,807,843,847,855,898,896,916,961,948,945,955,954,
Mañaria,13806,15688,15815,21776,21165,21767,476,476,455,453,451,458,459,473,474,496,519,513,507,517,507,527,523,
Mendaro,12591,13807,16376,20360,21053,20453,1284,1343,1446,1515,1587,1679,1689,1720,1839,1907,1898,1929,1962,1981,1998,2026,2031,
Mendata,11720,12848,16385,19287,19277,19701,322,333,340,342,343,346,374,373,371,382,390,381,378,368,379,381,390,
Mendexa,11856,13645,14837,17799,18493,20061,341,337,349,348,363,378,400,411,414,437,431,438,439,440,455,463,460,
Meñaka,12820,14231,18616,21093,20895,20861,476,493,519,535,563,584,634,646,664,678,702,726,754,745,745,734,741,
Moreda de Álava / Moreda Araba,10181,9455,12537,13607,13883,13285,289,292,287,280,276,280,274,275,267,261,249,249,246,238,236,233,229,
Morga,11541,12736,19532,19684,19783,19085,381,384,407,422,419,405,404,395,399,409,419,411,406,427,416,420,417,
Mundaka,12029,13301,17685,19980,20297,20247,1783,1787,1843,1837,1847,1852,1879,1859,1863,1933,1938,1939,1940,1929,1893,1892,1875,
Mungia,13922,15572,19673,22113,22373,22377,13216,13396,13985,14285,14446,14882,15104,15401,15848,16209,16527,16737,16912,17022,17055,17131,17298,
Munitibar-Arbatzegi Gerrikaitz-,11404,12564,15058,17116,17753,17336,394,386,394,382,385,377,380,381,395,413,415,427,438,458,469,461,461,
Murueta,14108,15672,19459,22647,24479,27299,221,218,249,264,289,281,302,305,309,310,308,308,302,311,311,310,309,
Muskiz,11101,11977,15321,17827,17962,17608,6123,6196,6283,6573,6597,6682,6839,6943,7089,7216,7331,7408,7541,7620,7612,7601,7582,
Mutiloa,10804,14438,18394,24804,22370,22077,158,167,158,159,156,168,200,218,235,235,248,246,253,252,262,266,256,
Mutriku,10883,12145,14750,18823,18692,17606,4743,4799,4809,4769,4752,4752,4795,4913,4973,4979,5021,5029,5101,5225,5293,5313,5329,
Muxika,11931,13008,16867,18769,19436,19711,1387,1374,1332,1302,1290,1295,1331,1378,1448,1473,1466,1477,1468,1457,1443,1450,1436,
Nabarniz,11765,12334,14992,18335,19297,19523,236,232,227,226,231,229,223,230,225,231,234,236,227,232,239,237,259,
Navaridas,11491,12627,14172,12731,11194,10108,217,215,220,207,208,210,211,218,219,209,211,213,220,223,214,231,226,
Oiartzun,12316,13490,17216,19510,19736,19285,9003,9055,9297,9407,9633,9730,9829,9806,9846,9894,9947,10006,10018,9995,9970,10148,10175,
Okondo,10483,11660,14572,18082,17149,17105,810,831,913,964,1004,1015,1032,1064,1076,1087,1116,1155,1157,1149,1158,1156,1171,
Olaberria,13847,14312,19369,20692,21750,20884,985,977,919,900,918,918,920,936,967,968,948,937,941,942,957,932,941,
Ondarroa,10151,10789,13360,15217,15730,15683,10114,10013,9822,9761,9642,9435,9277,9072,8987,8921,8856,8852,8838,8687,8575,8527,8495,
Ordizia,13565,14128,17271,19898,20197,20366,9066,9087,9021,8962,8926,9025,9188,9339,9758,9732,9758,9811,9817,9767,9803,9846,9875,
Orendain,10628,12653,13491,22850,24303,22682,150,152,145,161,162,165,170,175,180,183,191,186,181,192,193,193,200,
Orexa,13077,15728,18331,22129,21622,19900,80,79,81,83,85,89,96,115,121,121,123,122,123,122,123,126,125,
Orio,12092,13596,16753,19420,20337,19511,4294,4307,4505,4605,4585,4640,4695,4839,4969,5026,5147,5270,5382,5524,5694,5805,5851,
Ormaiztegi,13582,15586,18902,22958,22588,22999,1173,1176,1161,1194,1242,1249,1268,1301,1308,1323,1319,1320,1303,1312,1305,1304,1316,
Orozko,11650,12865,17460,19842,19804,20286,1922,1963,2151,2204,2265,2302,2336,2344,2382,2409,2405,2451,2549,2613,2610,2611,2606,
Ortuella,9903,10873,14281,15970,16023,15214,8778,8791,8784,8763,8644,8554,8618,8577,8504,8520,8435,8412,8416,8397,8410,8415,8370,
Otxandio,11819,13195,15689,18029,18832,18638,1018,1016,1023,1025,1040,1060,1107,1182,1220,1232,1269,1277,1302,1291,1297,1272,1295,
Oyón-Oion,10998,10957,15296,15206,16098,14965,2246,2286,2488,2564,2678,2827,2929,3014,3101,3150,3246,3284,3305,3279,3298,3320,3326,
Oñati,15035,15924,19668,22413,22402,21941,10634,10668,10780,10750,10729,10711,10743,10756,10816,10896,10957,11033,11151,11202,11282,11276,11348,
Pasaia,9879,10784,13741,15777,16128,15635,17255,17056,16337,16145,16078,16116,16160,16091,15996,15990,15977,15945,15885,15849,15929,16012,16207,
Peñacerrada-Urizaharra,11521,12348,15701,21365,20827,22680,243,258,251,265,263,257,260,253,271,290,296,287,280,269,269,270,269,
Plentzia,15633,17596,21485,23648,22891,21565,3286,3463,3683,3763,3895,3949,4069,4081,4146,4302,4292,4311,4314,4347,4344,4338,4304,
Portugalete,10886,11649,15196,17029,17043,16872,53498,53241,51553,50927,50357,49788,49118,48386,48205,48105,47856,47742,47756,47233,47117,46718,46375,
Ribera Baja/Erribera Beitia,12678,14830,18282,19700,18871,17449,499,493,728,856,966,1036,1098,1130,1173,1198,1303,1314,1332,1334,1358,1359,1353,
Salvatierra/Agurain,11435,11956,14061,17519,17966,16969,3876,3933,4045,4044,4096,4118,4217,4407,4628,4801,4867,4884,4978,4995,4952,4986,4985,
Samaniego,11243,12944,17791,14490,14868,15007,305,306,311,317,319,310,308,313,329,319,329,336,331,326,290,294,303,
San Millán/Donemiliaga,11485,12589,14261,18587,20146,19647,700,681,696,685,706,721,716,744,715,711,725,725,719,743,726,722,717,
Segura,13146,13736,16061,21578,21176,21451,1263,1263,1238,1234,1234,1230,1250,1319,1377,1391,1455,1488,1477,1473,1480,1476,1472,
Sestao,9845,10445,13756,15028,14883,14567,33732,33288,32154,31527,30766,30350,30036,29718,29638,29476,29224,28959,28831,28651,28288,28052,27841,
Sondika,12777,14498,19353,20902,20839,20795,3694,3854,4023,4142,4242,4300,4389,4432,4484,4536,4515,4533,4548,4550,4589,4535,4519,
Sopela,13807,15363,19648,22226,22147,21901,9815,9917,10787,10894,11209,11469,11861,12123,12242,12359,12527,12693,12912,12977,13061,13211,13407,
Sopuerta,11141,11831,15777,17707,17411,17589,2271,2229,2217,2225,2272,2308,2361,2416,2427,2504,2552,2588,2604,2575,2563,2599,2595,
Soraluze-Placencia de las Armas,11747,12437,15760,17429,17311,17192,4337,4315,4177,4158,4158,4148,4098,4062,4029,3990,4002,3995,3981,4018,3991,3947,3944,
Sukarrieta,18458,19559,25326,27354,26745,27356,330,329,322,330,360,355,354,353,345,350,352,354,357,360,355,373,368,
Tolosa,13715,14541,18115,21390,22247,21210,18066,18113,18015,17937,17798,17829,17877,17888,17894,18044,18095,18232,18574,18836,18936,19113,19175,
Trucios-Turtzioz,8815,9051,13110,15123,13917,13099,530,544,528,521,530,524,524,548,546,532,542,537,538,535,525,513,510,
Ubide,12060,13050,15575,17913,16087,17284,163,168,168,171,161,159,157,155,158,161,167,184,184,176,180,179,178,
Ugao-Miraballes,11377,12278,15885,17915,17647,17482,4150,4158,4097,4099,4079,4060,4035,4017,4014,4029,4050,4059,4059,4094,4085,4122,4113,
Urduliz,11793,13000,17122,19482,20219,19833,2825,2923,3146,3161,3176,3241,3139,3267,3300,3338,3422,3571,3631,3770,3930,4070,4146,
Urduña/Orduña,11089,11733,15911,16796,17282,17077,3882,3876,3972,3991,4038,4057,4096,4134,4197,4220,4258,4259,4237,4246,4216,4186,4163,
Urkabustaiz,11960,14173,17788,20469,20225,20090,821,840,900,917,958,999,1048,1141,1159,1196,1271,1325,1350,1300,1278,1300,1339,
Urnieta,11582,12542,16052,18758,19019,18463,5295,5376,5733,5824,5807,5847,5896,5998,6065,6135,6145,6167,6218,6214,6198,6239,6247,
Urretxu,12513,13632,16950,20166,20499,19692,6283,6381,6604,6665,6667,6723,6778,6761,6812,6912,6957,6930,6927,6853,6890,6908,6805,
Usurbil,12434,13500,17421,20192,20136,19539,5282,5282,5388,5474,5512,5661,5723,5718,5793,5919,6013,6062,6090,6111,6168,6183,6197,
Valdegovía/Gaubea,11517,12812,15350,18398,19270,17593,896,925,993,1010,1046,1070,1076,1112,1148,1098,1106,1098,1067,1044,1038,1013,1015,
Valle de Trápaga-Trapagaran,10717,11546,14948,16889,16660,16306,12673,12609,12697,12686,12605,12580,12508,12451,12402,12353,12317,12224,12189,12100,12129,12093,12030,
Villabona,11734,12996,15706,18410,18702,18184,5408,5443,5584,5630,5742,5745,5741,5750,5760,5783,5822,5863,5872,5882,5888,5862,5891,
Villabuena de Álava/Eskuernaga,10210,11394,12219,15051,12665,11917,339,336,341,336,321,322,325,314,317,318,316,325,319,310,312,306,292,
Vitoria-Gasteiz,13731,14506,17597,19980,20465,19604,216527,217154,221270,223257,223702,226490,227568,229484,232477,235661,238247,239562,242223,241386,242082,243918,244634,
Yécora/Iekora,9113,9916,11672,13094,11750,13973,252,257,262,255,266,279,286,293,299,305,286,287,285,265,258,266,269,
Zaldibar,12215,13058,16226,18443,19990,20661,2944,2897,2890,2874,2894,2875,2876,2888,2931,3014,3041,3038,3062,3042,3062,3063,3087,
Zaldibia,12451,12926,16359,19066,19918,20301,1550,1525,1508,1511,1481,1477,1446,1463,1504,1525,1504,1517,1522,1528,1558,1577,1575,
Zalduondo,11527,13734,18078,20841,28825,21661,132,141,142,146,162,169,176,185,184,185,193,197,185,186,185,196,188,
Zalla,11269,12065,15403,17140,16951,16615,7582,7640,7799,7888,7919,7973,8010,8071,8178,8186,8176,8258,8442,8511,8481,8477,8440,
Zambrana,11480,11421,15854,18354,16525,17836,366,370,375,352,361,367,362,360,358,377,383,403,430,422,417,406,398,
Zamudio,12248,13283,17031,18308,18819,18931,2953,2953,3045,3101,3149,3176,3192,3226,3227,3203,3232,3248,3281,3272,3263,3244,3267,
Zaratamo,11825,12659,15823,18592,18158,17092,1614,1649,1674,1651,1647,1624,1651,1687,1741,1735,1709,1666,1663,1650,1652,1613,1601,
Zarautz,13869,14622,17962,21202,21487,20490,19716,20187,21466,21680,21906,22056,22323,22315,22474,22627,22658,22697,22650,22760,22890,22988,23117,
Zeanuri,13881,15658,17759,21129,21279,22056,1160,1173,1152,1144,1155,1203,1242,1283,1317,1330,1302,1297,1312,1290,1269,1258,1252,
Zeberio,12501,13894,16879,19894,19368,19323,929,930,992,1016,1025,1027,1050,1072,1072,1054,1060,1063,1075,1084,1085,1081,1087,
Zegama,11668,12702,15325,19433,18862,19942,1312,1307,1307,1300,1307,1303,1348,1407,1454,1492,1530,1553,1553,1547,1527,1517,1514,
Zerain,14574,15736,20115,23254,23506,23056,236,242,251,252,249,243,244,248,244,243,249,257,265,263,263,255,255,
Zestoa,11592,12680,15770,18447,18437,17925,3182,3182,3124,3081,3104,3220,3311,3410,3426,3479,3544,3655,3661,3650,3656,3714,3734,
Zierbena,12168,12379,17322,20194,21482,19936,1170,1180,1207,1244,1265,1283,1283,1299,1351,1382,1398,1440,1461,1479,1498,1493,1489,
Zigoitia,16923,18075,23538,25499,26059,25185,1132,1198,1316,1331,1331,1378,1407,1513,1589,1649,1694,1729,1747,1755,1743,1765,1727,
Ziortza-Bolibar,11772,12929,14724,17358,17183,17513,0,0,0,4752,4823,383,395,395,396,408,410,418,429,434,434,432,NA,
Zuia,15209,18089,20673,24480,25797,25023,1578,1637,1956,2098,2219,2295,2329,2372,2379,2390,2401,2424,2439,2427,2427,2383,2349,
Zumaia,12768,13701,17134,21906,21041,19685,8305,8331,8560,8656,8705,8739,8837,8976,9099,9285,9337,9461,9581,9626,9734,9798,9840,
Zumarraga,11639,12841,16384,18289,19411,18463,10330,10126,10265,10173,10115,10070,10078,10059,10053,10104,10037,10007,10024,10094,9950,9921,9918,
